name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1st of tha month,2,6xRrKg6i5eOWdwRZDTtgvU,1,2023,1,0.546,0.614,1,-9.39,0,0.19,0.00692,0,0.106,0.164,157.155,audio_features,6xRrKg6i5eOWdwRZDTtgvU,spotify:track:6xRrKg6i5eOWdwRZDTtgvU,https://api.spotify.com/v1/tracks/6xRrKg6i5eOWdwRZDTtgvU,https://api.spotify.com/v1/audio-analysis/6xRrKg6i5eOWdwRZDTtgvU,122292,3
6 MONTH LONDON,2,6sFw2thBSwKgg0kKGkF6Es,2,2023,0,0.672,0.647,7,-10.6,0,0.368,0.69,0.137,0.201,0.706,80.552,audio_features,6sFw2thBSwKgg0kKGkF6Es,spotify:track:6sFw2thBSwKgg0kKGkF6Es,https://api.spotify.com/v1/tracks/6sFw2thBSwKgg0kKGkF6Es,https://api.spotify.com/v1/audio-analysis/6sFw2thBSwKgg0kKGkF6Es,96750,4
1st Of The Month,2,6TRLb7iEnZ8taBdccGqXA2,0,2023,1,0.454,0.674,1,-11.58,1,0.282,0.0397,1.01e-05,0.271,0.248,131.944,audio_features,6TRLb7iEnZ8taBdccGqXA2,spotify:track:6TRLb7iEnZ8taBdccGqXA2,https://api.spotify.com/v1/tracks/6TRLb7iEnZ8taBdccGqXA2,https://api.spotify.com/v1/audio-analysis/6TRLb7iEnZ8taBdccGqXA2,174602,4
Bad Month - A# Minor 157,1,2siNwQZ4GnMga3L0wEn4K2,7,2023,0,0.743,0.554,0,-9.032,1,0.116,0.00047,0.874,0.146,0.802,157.043,audio_features,2siNwQZ4GnMga3L0wEn4K2,spotify:track:2siNwQZ4GnMga3L0wEn4K2,https://api.spotify.com/v1/tracks/2siNwQZ4GnMga3L0wEn4K2,https://api.spotify.com/v1/audio-analysis/2siNwQZ4GnMga3L0wEn4K2,110064,4
10 Months Sulrehim,1,10PvnVdfi1MMTHDwuJkTGt,1,2023,0,0.202,0.0793,2,-21.553,1,0.0429,0.993,0.904,0.0845,0.255,70.041,audio_features,10PvnVdfi1MMTHDwuJkTGt,spotify:track:10PvnVdfi1MMTHDwuJkTGt,https://api.spotify.com/v1/tracks/10PvnVdfi1MMTHDwuJkTGt,https://api.spotify.com/v1/audio-analysis/10PvnVdfi1MMTHDwuJkTGt,163492,5
10 Days 10 Months 10 Years,2,2oPkKyYE29QuSqUubaIMzD,3,2023,0,0.439,0.729,1,-6.549,0,0.256,0.0648,2.26e-05,0.119,0.104,180.301,audio_features,2oPkKyYE29QuSqUubaIMzD,spotify:track:2oPkKyYE29QuSqUubaIMzD,https://api.spotify.com/v1/tracks/2oPkKyYE29QuSqUubaIMzD,https://api.spotify.com/v1/audio-analysis/2oPkKyYE29QuSqUubaIMzD,197326,4
10th month damage,1,5Op0jJ5dbmxvWaPjuNDzPj,9,2023,1,0.493,0.255,10,-13.356,1,0.04,0.945,2.36e-06,0.11,0.364,130.408,audio_features,5Op0jJ5dbmxvWaPjuNDzPj,spotify:track:5Op0jJ5dbmxvWaPjuNDzPj,https://api.spotify.com/v1/tracks/5Op0jJ5dbmxvWaPjuNDzPj,https://api.spotify.com/v1/audio-analysis/5Op0jJ5dbmxvWaPjuNDzPj,160740,4
1 Month I Can't Believe It,1,5POqciG9E5RSZwN6Pep9qr,1,2023,0,0.278,0.139,0,-19.342,1,0.0575,0.993,0.843,0.103,0.477,72.874,audio_features,5POqciG9E5RSZwN6Pep9qr,spotify:track:5POqciG9E5RSZwN6Pep9qr,https://api.spotify.com/v1/tracks/5POqciG9E5RSZwN6Pep9qr,https://api.spotify.com/v1/audio-analysis/5POqciG9E5RSZwN6Pep9qr,172584,4
3h/1min,1,7dymDUiuRjRe6Lx4abU3xA,1,2023,0,0.428,0.718,6,-11.494,1,0.123,0.0225,0.715,0.176,0.824,163.522,audio_features,7dymDUiuRjRe6Lx4abU3xA,spotify:track:7dymDUiuRjRe6Lx4abU3xA,https://api.spotify.com/v1/tracks/7dymDUiuRjRe6Lx4abU3xA,https://api.spotify.com/v1/audio-analysis/7dymDUiuRjRe6Lx4abU3xA,60009,1
Hot May Month,1,4wFmCNxq4522Z4DqTnWJGI,0,2023,0,0.703,0.689,1,-11.421,1,0.0392,0.582,0.818,0.15,0.93,99.617,audio_features,4wFmCNxq4522Z4DqTnWJGI,spotify:track:4wFmCNxq4522Z4DqTnWJGI,https://api.spotify.com/v1/tracks/4wFmCNxq4522Z4DqTnWJGI,https://api.spotify.com/v1/audio-analysis/4wFmCNxq4522Z4DqTnWJGI,209120,4
aug 25th,1,4u7lfjLwq3wlBXuaPTO8xR,0,2023,0,0.514,0.661,0,-7.067,1,0.0436,0.134,0,0.112,0.472,160.003,audio_features,4u7lfjLwq3wlBXuaPTO8xR,spotify:track:4u7lfjLwq3wlBXuaPTO8xR,https://api.spotify.com/v1/tracks/4u7lfjLwq3wlBXuaPTO8xR,https://api.spotify.com/v1/audio-analysis/4u7lfjLwq3wlBXuaPTO8xR,159277,3
in2deep,1,4gdHmZhpgYNS0jCxkxpMpi,1,2023,1,0.405,0.878,2,0.104,1,0.041,0.0883,0,0.347,0.281,89.114,audio_features,4gdHmZhpgYNS0jCxkxpMpi,spotify:track:4gdHmZhpgYNS0jCxkxpMpi,https://api.spotify.com/v1/tracks/4gdHmZhpgYNS0jCxkxpMpi,https://api.spotify.com/v1/audio-analysis/4gdHmZhpgYNS0jCxkxpMpi,242697,3
Alone For 6 Months,2,6V088tptK2ktPAixZRV34h,5,2023,1,0.804,0.384,0,-11.683,0,0.442,0.0118,0,0.123,0.159,107.185,audio_features,6V088tptK2ktPAixZRV34h,spotify:track:6V088tptK2ktPAixZRV34h,https://api.spotify.com/v1/tracks/6V088tptK2ktPAixZRV34h,https://api.spotify.com/v1/audio-analysis/6V088tptK2ktPAixZRV34h,234007,4
1 minute and 6 seconds of g,1,6SBMXrF59llieJ17GzAN1w,0,2023,0,0.357,0.659,8,-16.206,0,0.0859,0.801,0.0017,0.592,0.0709,69.673,audio_features,6SBMXrF59llieJ17GzAN1w,spotify:track:6SBMXrF59llieJ17GzAN1w,https://api.spotify.com/v1/tracks/6SBMXrF59llieJ17GzAN1w,https://api.spotify.com/v1/audio-analysis/6SBMXrF59llieJ17GzAN1w,66441,3
Underground For 13 Fucking Months,1,2xoKoj8RZU3dnK4zsmqiCG,0,2023,0,0.379,0.999,1,-0.389,1,0.297,0.00117,0.927,0.153,0.264,107.349,audio_features,2xoKoj8RZU3dnK4zsmqiCG,spotify:track:2xoKoj8RZU3dnK4zsmqiCG,https://api.spotify.com/v1/tracks/2xoKoj8RZU3dnK4zsmqiCG,https://api.spotify.com/v1/audio-analysis/2xoKoj8RZU3dnK4zsmqiCG,55560,4
Latine and Hispanic Heritage Month Haul Pt.14,1,4YyittaV4Ssd42vkvMyMJ5,2,2023,0,0.591,0.92,2,-18.322,1,0.581,0.108,0.027,0.354,0.0207,65.659,audio_features,4YyittaV4Ssd42vkvMyMJ5,spotify:track:4YyittaV4Ssd42vkvMyMJ5,https://api.spotify.com/v1/tracks/4YyittaV4Ssd42vkvMyMJ5,https://api.spotify.com/v1/audio-analysis/4YyittaV4Ssd42vkvMyMJ5,288795,4
Latine and Hispanic Heritage Month Haul Pt.15,1,7KNbQZfMW7p5N1UmZ1po62,2,2023,0,0.562,0.807,2,-18.08,1,0.5,0.0802,0.00139,0.239,0.0293,74.36,audio_features,7KNbQZfMW7p5N1UmZ1po62,spotify:track:7KNbQZfMW7p5N1UmZ1po62,https://api.spotify.com/v1/tracks/7KNbQZfMW7p5N1UmZ1po62,https://api.spotify.com/v1/audio-analysis/7KNbQZfMW7p5N1UmZ1po62,291376,1
Latine and Hispanic Heritage Month Haul Pt.10,1,1u4gqOeYFWlTHrkt8orz8h,3,2023,0,0.656,0.861,10,-18.802,0,0.108,0.124,0.000792,0.275,0.0285,76.413,audio_features,1u4gqOeYFWlTHrkt8orz8h,spotify:track:1u4gqOeYFWlTHrkt8orz8h,https://api.spotify.com/v1/tracks/1u4gqOeYFWlTHrkt8orz8h,https://api.spotify.com/v1/audio-analysis/1u4gqOeYFWlTHrkt8orz8h,290938,4
Latine and Hispanic Heritage Month Haul Pt.13,1,71etxN0sh9XqK65b553zM2,2,2023,0,0.606,0.773,7,-19.096,1,0.215,0.0695,0.00299,0.639,0.0281,74.624,audio_features,71etxN0sh9XqK65b553zM2,spotify:track:71etxN0sh9XqK65b553zM2,https://api.spotify.com/v1/tracks/71etxN0sh9XqK65b553zM2,https://api.spotify.com/v1/audio-analysis/71etxN0sh9XqK65b553zM2,288828,4
Latine and Hispanic Heritage Month Haul Pt.11,1,37WhIwLo4iPvP1CnXViUDV,2,2023,0,0.623,0.702,1,-19.436,1,0.131,0.0694,0.00207,0.355,0.0269,85.999,audio_features,37WhIwLo4iPvP1CnXViUDV,spotify:track:37WhIwLo4iPvP1CnXViUDV,https://api.spotify.com/v1/tracks/37WhIwLo4iPvP1CnXViUDV,https://api.spotify.com/v1/audio-analysis/37WhIwLo4iPvP1CnXViUDV,291269,4
Latine and Hispanic Heritage Month Haul Pt.12,1,1ocX5aXoqk9cI9Uj57y7aO,3,2023,0,0.731,0.778,2,-17.95,1,0.233,0.179,0.00105,0.811,0.0294,83.381,audio_features,1ocX5aXoqk9cI9Uj57y7aO,spotify:track:1ocX5aXoqk9cI9Uj57y7aO,https://api.spotify.com/v1/tracks/1ocX5aXoqk9cI9Uj57y7aO,https://api.spotify.com/v1/audio-analysis/1ocX5aXoqk9cI9Uj57y7aO,292218,4
Rainy Month of September,3,4BKi1TmfabaKfbZEpSBLK3,0,2023,0,0.122,0.316,4,-15.018,1,0.0343,0.918,0.965,0.343,0.038,46.822,audio_features,4BKi1TmfabaKfbZEpSBLK3,spotify:track:4BKi1TmfabaKfbZEpSBLK3,https://api.spotify.com/v1/tracks/4BKi1TmfabaKfbZEpSBLK3,https://api.spotify.com/v1/audio-analysis/4BKi1TmfabaKfbZEpSBLK3,120000,3
Micromanager,1,7EyqMQerE1vTWrPkXikqGH,2,2023,1,0.232,0.967,11,-4.878,0,0.122,8.29e-05,0.449,0.138,0.599,179.901,audio_features,7EyqMQerE1vTWrPkXikqGH,spotify:track:7EyqMQerE1vTWrPkXikqGH,https://api.spotify.com/v1/tracks/7EyqMQerE1vTWrPkXikqGH,https://api.spotify.com/v1/audio-analysis/7EyqMQerE1vTWrPkXikqGH,121784,4
Honkytonk Heartbreak,1,3D8Nw7tUM1WMdKOD7J1EgC,0,2023,0,0.241,0.906,9,-10.125,1,0.0721,4.16e-05,0.0157,0.116,0.516,84.271,audio_features,3D8Nw7tUM1WMdKOD7J1EgC,spotify:track:3D8Nw7tUM1WMdKOD7J1EgC,https://api.spotify.com/v1/tracks/3D8Nw7tUM1WMdKOD7J1EgC,https://api.spotify.com/v1/audio-analysis/3D8Nw7tUM1WMdKOD7J1EgC,229878,4
Winnin,1,29SrpYSkYKPExSbN3dxOxi,1,2023,0,0.693,0.592,0,-13.217,1,0.201,0.0744,0.838,0.0898,0.158,144.979,audio_features,29SrpYSkYKPExSbN3dxOxi,spotify:track:29SrpYSkYKPExSbN3dxOxi,https://api.spotify.com/v1/tracks/29SrpYSkYKPExSbN3dxOxi,https://api.spotify.com/v1/audio-analysis/29SrpYSkYKPExSbN3dxOxi,66496,4
Nasty Rock n Roll,1,0hhJhUvuSfirFsiAICULFU,0,2023,0,0.507,0.753,2,-9.193,1,0.0306,0.00381,0.00868,0.14,0.614,90.474,audio_features,0hhJhUvuSfirFsiAICULFU,spotify:track:0hhJhUvuSfirFsiAICULFU,https://api.spotify.com/v1/tracks/0hhJhUvuSfirFsiAICULFU,https://api.spotify.com/v1/audio-analysis/0hhJhUvuSfirFsiAICULFU,256105,4
Better Now,1,2ISiS6gQffeMrlKOEcEoDl,1,2023,1,0.281,0.899,2,-4.487,1,0.0871,0.000428,0,0.26,0.489,165.366,audio_features,2ISiS6gQffeMrlKOEcEoDl,spotify:track:2ISiS6gQffeMrlKOEcEoDl,https://api.spotify.com/v1/tracks/2ISiS6gQffeMrlKOEcEoDl,https://api.spotify.com/v1/audio-analysis/2ISiS6gQffeMrlKOEcEoDl,229413,4
All I Want To Know,2,6vJZGfYuX1a39v8iY8hziM,6,2023,1,0.662,0.844,6,-4.73,1,0.23,0.0176,1.7e-05,0.19,0.545,85.34,audio_features,6vJZGfYuX1a39v8iY8hziM,spotify:track:6vJZGfYuX1a39v8iY8hziM,https://api.spotify.com/v1/tracks/6vJZGfYuX1a39v8iY8hziM,https://api.spotify.com/v1/audio-analysis/6vJZGfYuX1a39v8iY8hziM,141250,4
Decimating,2,45z3Gpq3X8wF3b1SfmPG3H,6,2023,1,0.684,0.824,6,-6.19,1,0.259,0.0586,0.000571,0.102,0.5,89.971,audio_features,45z3Gpq3X8wF3b1SfmPG3H,spotify:track:45z3Gpq3X8wF3b1SfmPG3H,https://api.spotify.com/v1/tracks/45z3Gpq3X8wF3b1SfmPG3H,https://api.spotify.com/v1/audio-analysis/45z3Gpq3X8wF3b1SfmPG3H,171944,4
Sharpshooter,2,4pHwzdYK2p76HfLMfpJtLI,6,2023,1,0.586,0.946,0,-5.118,1,0.45,0.0563,0,0.118,0.643,84.635,audio_features,4pHwzdYK2p76HfLMfpJtLI,spotify:track:4pHwzdYK2p76HfLMfpJtLI,https://api.spotify.com/v1/tracks/4pHwzdYK2p76HfLMfpJtLI,https://api.spotify.com/v1/audio-analysis/4pHwzdYK2p76HfLMfpJtLI,166588,4
"Learn Brazilian Portuguese Lesson 10: Days of the Week and Months of the Year, Pt. 1",1,0eD0sH6ULre9oC0hJEMw2a,0,2023,0,0.65,0.16,1,-11.544,0,0.69,0.629,0,0.0901,0.513,89.835,audio_features,0eD0sH6ULre9oC0hJEMw2a,spotify:track:0eD0sH6ULre9oC0hJEMw2a,https://api.spotify.com/v1/tracks/0eD0sH6ULre9oC0hJEMw2a,https://api.spotify.com/v1/audio-analysis/0eD0sH6ULre9oC0hJEMw2a,41000,1
This Sweet and Merry Month of May,4,4kQVltgEXgCmwSuY8dweyi,0,2023,0,0.281,0.0852,9,-27.545,0,0.0417,0.99,8.31e-06,0.196,0.276,91.278,audio_features,4kQVltgEXgCmwSuY8dweyi,spotify:track:4kQVltgEXgCmwSuY8dweyi,https://api.spotify.com/v1/tracks/4kQVltgEXgCmwSuY8dweyi,https://api.spotify.com/v1/audio-analysis/4kQVltgEXgCmwSuY8dweyi,188373,4
Who's That In The Mirror,1,75x3GsXy6sej3uQPTADbw6,1,2023,0,0.621,0.611,11,-6.449,0,0.0299,0.594,0.00283,0.137,0.323,141.789,audio_features,75x3GsXy6sej3uQPTADbw6,spotify:track:75x3GsXy6sej3uQPTADbw6,https://api.spotify.com/v1/tracks/75x3GsXy6sej3uQPTADbw6,https://api.spotify.com/v1/audio-analysis/75x3GsXy6sej3uQPTADbw6,135248,4
Flowing River,1,7qm4KoYZOOa9APn12zR8xj,0,2023,0,0.162,0.944,0,-16.312,1,0.323,0.733,0.253,0.337,0.0272,177.746,audio_features,7qm4KoYZOOa9APn12zR8xj,spotify:track:7qm4KoYZOOa9APn12zR8xj,https://api.spotify.com/v1/tracks/7qm4KoYZOOa9APn12zR8xj,https://api.spotify.com/v1/audio-analysis/7qm4KoYZOOa9APn12zR8xj,186837,3
Baby Lullaby,1,6HFMi7qm9YC4m0dtO12TpN,0,2023,0,0.293,0.0872,1,-24.738,1,0.031,0.949,0.791,0.11,0.0392,68.484,audio_features,6HFMi7qm9YC4m0dtO12TpN,spotify:track:6HFMi7qm9YC4m0dtO12TpN,https://api.spotify.com/v1/tracks/6HFMi7qm9YC4m0dtO12TpN,https://api.spotify.com/v1/audio-analysis/6HFMi7qm9YC4m0dtO12TpN,227839,4
Surrounded by Ocean,1,1Rk8Te8iRI7gZmg96sm4rn,0,2023,0,0.246,0.485,0,-20.949,1,0.294,0.935,0.00363,0.193,0.0633,163.628,audio_features,1Rk8Te8iRI7gZmg96sm4rn,spotify:track:1Rk8Te8iRI7gZmg96sm4rn,https://api.spotify.com/v1/tracks/1Rk8Te8iRI7gZmg96sm4rn,https://api.spotify.com/v1/audio-analysis/1Rk8Te8iRI7gZmg96sm4rn,184939,1
Falling Rain for Infant Sleep,1,7KZjx8nwpa8JDghPE69PDo,0,2023,0,0.3,0.726,0,-21.096,1,0.0942,0.93,0.634,0.336,0.0444,55.059,audio_features,7KZjx8nwpa8JDghPE69PDo,spotify:track:7KZjx8nwpa8JDghPE69PDo,https://api.spotify.com/v1/tracks/7KZjx8nwpa8JDghPE69PDo,https://api.spotify.com/v1/audio-analysis/7KZjx8nwpa8JDghPE69PDo,186131,4
Piano Frequency,1,78O6LZoLYOcMiUa2WKetao,0,2023,0,0.283,0.0532,10,-21.0,1,0.0383,0.947,0.919,0.108,0.0367,71.851,audio_features,78O6LZoLYOcMiUa2WKetao,spotify:track:78O6LZoLYOcMiUa2WKetao,https://api.spotify.com/v1/tracks/78O6LZoLYOcMiUa2WKetao,https://api.spotify.com/v1/audio-analysis/78O6LZoLYOcMiUa2WKetao,190630,3
Surrounded by Ocean,1,1Rk8Te8iRI7gZmg96sm4rn,0,2023,0,0.246,0.485,0,-20.949,1,0.294,0.935,0.00363,0.193,0.0633,163.628,audio_features,1Rk8Te8iRI7gZmg96sm4rn,spotify:track:1Rk8Te8iRI7gZmg96sm4rn,https://api.spotify.com/v1/tracks/1Rk8Te8iRI7gZmg96sm4rn,https://api.spotify.com/v1/audio-analysis/1Rk8Te8iRI7gZmg96sm4rn,184939,1
Soothing Natural Piano,1,0Mju9XjlkgsCWPI98nf6LT,0,2023,0,0.556,0.193,5,-23.44,1,0.067,0.977,0.879,0.0783,0.535,54.281,audio_features,0Mju9XjlkgsCWPI98nf6LT,spotify:track:0Mju9XjlkgsCWPI98nf6LT,https://api.spotify.com/v1/tracks/0Mju9XjlkgsCWPI98nf6LT,https://api.spotify.com/v1/audio-analysis/0Mju9XjlkgsCWPI98nf6LT,185683,4
Falling Rain for Infant Sleep,1,7KZjx8nwpa8JDghPE69PDo,0,2023,0,0.3,0.726,0,-21.096,1,0.0942,0.93,0.634,0.336,0.0444,55.059,audio_features,7KZjx8nwpa8JDghPE69PDo,spotify:track:7KZjx8nwpa8JDghPE69PDo,https://api.spotify.com/v1/tracks/7KZjx8nwpa8JDghPE69PDo,https://api.spotify.com/v1/audio-analysis/7KZjx8nwpa8JDghPE69PDo,186131,4
Tranquil Woodland,1,5nr3LVGEPesPK0RxGFztwR,0,2023,0,0.329,0.416,0,-20.136,1,0.0822,0.0607,0.000322,0.401,0.316,83.363,audio_features,5nr3LVGEPesPK0RxGFztwR,spotify:track:5nr3LVGEPesPK0RxGFztwR,https://api.spotify.com/v1/tracks/5nr3LVGEPesPK0RxGFztwR,https://api.spotify.com/v1/audio-analysis/5nr3LVGEPesPK0RxGFztwR,187952,4
Calm Waters,1,7IGou7kBfRzgj6nBveNwYH,1,2023,0,0.293,0.935,9,-18.542,0,0.503,0.894,0.887,0.957,0.0369,90.714,audio_features,7IGou7kBfRzgj6nBveNwYH,spotify:track:7IGou7kBfRzgj6nBveNwYH,https://api.spotify.com/v1/tracks/7IGou7kBfRzgj6nBveNwYH,https://api.spotify.com/v1/audio-analysis/7IGou7kBfRzgj6nBveNwYH,184731,4
Sleepy Newborn,1,7z1tssC9q4RhBQzAY87R6f,0,2023,0,0.233,0.00834,11,-34.188,1,0.0342,0.989,0.879,0.0866,0.0367,69.555,audio_features,7z1tssC9q4RhBQzAY87R6f,spotify:track:7z1tssC9q4RhBQzAY87R6f,https://api.spotify.com/v1/tracks/7z1tssC9q4RhBQzAY87R6f,https://api.spotify.com/v1/audio-analysis/7z1tssC9q4RhBQzAY87R6f,215616,4
Baby Night Time,1,3zDTy41jew8lZKPjVZrzEo,0,2023,0,0.181,0.0541,5,-23.095,0,0.0378,0.982,0.969,0.105,0.0382,65.664,audio_features,3zDTy41jew8lZKPjVZrzEo,spotify:track:3zDTy41jew8lZKPjVZrzEo,https://api.spotify.com/v1/tracks/3zDTy41jew8lZKPjVZrzEo,https://api.spotify.com/v1/audio-analysis/3zDTy41jew8lZKPjVZrzEo,218182,4
Beautiful Nature,1,49dojZiDmLPazKaDofH8gQ,0,2023,0,0.347,0.851,5,-15.25,1,0.858,0.802,0.000582,0.251,0.148,135.942,audio_features,49dojZiDmLPazKaDofH8gQ,spotify:track:49dojZiDmLPazKaDofH8gQ,https://api.spotify.com/v1/tracks/49dojZiDmLPazKaDofH8gQ,https://api.spotify.com/v1/audio-analysis/49dojZiDmLPazKaDofH8gQ,188881,4
Morning Bird Symphony,1,7l0oO5Gn6Z5wxOCDUkMESk,0,2023,0,0.524,0.141,3,-20.552,0,0.056,0.983,0.000816,0.344,0.149,78.035,audio_features,7l0oO5Gn6Z5wxOCDUkMESk,spotify:track:7l0oO5Gn6Z5wxOCDUkMESk,https://api.spotify.com/v1/tracks/7l0oO5Gn6Z5wxOCDUkMESk,https://api.spotify.com/v1/audio-analysis/7l0oO5Gn6Z5wxOCDUkMESk,217692,4
Fall into Deep Sleep,1,5C18SN83p786db1NRjWviZ,1,2023,0,0.189,0.0191,3,-23.943,1,0.0415,0.996,0.928,0.104,0.0304,51.028,audio_features,5C18SN83p786db1NRjWviZ,spotify:track:5C18SN83p786db1NRjWviZ,https://api.spotify.com/v1/tracks/5C18SN83p786db1NRjWviZ,https://api.spotify.com/v1/audio-analysis/5C18SN83p786db1NRjWviZ,277023,4
Night Hibernation,1,2NdIl7Q2x6Z9GFTMyaI6Uu,0,2023,0,0.101,0.00223,8,-24.623,1,0.04,0.925,0.881,0.115,0.0453,68.73,audio_features,2NdIl7Q2x6Z9GFTMyaI6Uu,spotify:track:2NdIl7Q2x6Z9GFTMyaI6Uu,https://api.spotify.com/v1/tracks/2NdIl7Q2x6Z9GFTMyaI6Uu,https://api.spotify.com/v1/audio-analysis/2NdIl7Q2x6Z9GFTMyaI6Uu,197230,4
Sleeping by the Pond,1,2rX2j9zIbCDkp2Ykl8rA26,0,2023,0,0.409,0.411,0,-17.753,1,0.0718,0.681,0.0638,0.375,0.691,168.395,audio_features,2rX2j9zIbCDkp2Ykl8rA26,spotify:track:2rX2j9zIbCDkp2Ykl8rA26,https://api.spotify.com/v1/tracks/2rX2j9zIbCDkp2Ykl8rA26,https://api.spotify.com/v1/audio-analysis/2rX2j9zIbCDkp2Ykl8rA26,199338,4
Full of Harmony,1,1HqVCiAOQFuCWosBkghxNk,0,2023,0,0.531,0.25,0,-19.4,1,0.394,0.51,8.42e-06,0.255,0.517,97.359,audio_features,1HqVCiAOQFuCWosBkghxNk,spotify:track:1HqVCiAOQFuCWosBkghxNk,https://api.spotify.com/v1/tracks/1HqVCiAOQFuCWosBkghxNk,https://api.spotify.com/v1/audio-analysis/1HqVCiAOQFuCWosBkghxNk,186285,3
Lake Ambience,1,2O88qN3lREuL4tQoCx8MAw,0,2023,0,0.348,0.927,0,-15.059,1,0.531,0.843,0,0.293,0.0695,134.909,audio_features,2O88qN3lREuL4tQoCx8MAw,spotify:track:2O88qN3lREuL4tQoCx8MAw,https://api.spotify.com/v1/tracks/2O88qN3lREuL4tQoCx8MAw,https://api.spotify.com/v1/audio-analysis/2O88qN3lREuL4tQoCx8MAw,184899,5
Wildwood Relaxation,1,2Pa1DQdOlsTFs3WMDDcoXO,0,2023,0,0.223,0.307,6,-17.368,1,0.0699,0.256,0.675,0.56,0.254,167.336,audio_features,2Pa1DQdOlsTFs3WMDDcoXO,spotify:track:2Pa1DQdOlsTFs3WMDDcoXO,https://api.spotify.com/v1/tracks/2Pa1DQdOlsTFs3WMDDcoXO,https://api.spotify.com/v1/audio-analysis/2Pa1DQdOlsTFs3WMDDcoXO,189677,3
Quiet Baby,1,4j6ojj9gKDT93l63Fbz1aM,0,2023,0,0.57,0.0758,11,-19.663,1,0.0405,0.976,0.0147,0.692,0.344,110.963,audio_features,4j6ojj9gKDT93l63Fbz1aM,spotify:track:4j6ojj9gKDT93l63Fbz1aM,https://api.spotify.com/v1/tracks/4j6ojj9gKDT93l63Fbz1aM,https://api.spotify.com/v1/audio-analysis/4j6ojj9gKDT93l63Fbz1aM,198649,3
Stream of Water,1,3YGzWni6CrB9pck7lCN1BK,0,2023,0,0.567,0.628,2,-13.054,1,0.127,0.869,0.00125,0.332,0.185,100.755,audio_features,3YGzWni6CrB9pck7lCN1BK,spotify:track:3YGzWni6CrB9pck7lCN1BK,https://api.spotify.com/v1/tracks/3YGzWni6CrB9pck7lCN1BK,https://api.spotify.com/v1/audio-analysis/3YGzWni6CrB9pck7lCN1BK,184598,4
Stop Crying,1,4ZrS44Ys626XcNYHOxHZdh,0,2023,0,0.0906,0.0579,5,-35.161,0,0.0502,0.963,0.924,0.109,0.181,70.972,audio_features,4ZrS44Ys626XcNYHOxHZdh,spotify:track:4ZrS44Ys626XcNYHOxHZdh,https://api.spotify.com/v1/tracks/4ZrS44Ys626XcNYHOxHZdh,https://api.spotify.com/v1/audio-analysis/4ZrS44Ys626XcNYHOxHZdh,199000,4
1年ののち,2,0kpmwQ8Rp4Ed8VDgfdNOf7,10,2023,0,0.605,0.57,9,-12.254,1,0.0291,0.0214,7.38e-06,0.304,0.851,115.005,audio_features,0kpmwQ8Rp4Ed8VDgfdNOf7,spotify:track:0kpmwQ8Rp4Ed8VDgfdNOf7,https://api.spotify.com/v1/tracks/0kpmwQ8Rp4Ed8VDgfdNOf7,https://api.spotify.com/v1/audio-analysis/0kpmwQ8Rp4Ed8VDgfdNOf7,235726,4
1 month,1,63fZjhEDBXBvw6dNrVmObD,0,2023,0,0.557,0.448,9,-12.03,0,0.0263,0.0218,0.213,0.0869,0.212,95.952,audio_features,63fZjhEDBXBvw6dNrVmObD,spotify:track:63fZjhEDBXBvw6dNrVmObD,https://api.spotify.com/v1/tracks/63fZjhEDBXBvw6dNrVmObD,https://api.spotify.com/v1/audio-analysis/63fZjhEDBXBvw6dNrVmObD,271935,4
Will I Be A Memory?,1,26XrhWLYffm2qpmhzdXjqQ,6,2023,0,0.372,0.149,6,-15.743,1,0.035,0.944,0.0144,0.105,0.0727,122.711,audio_features,26XrhWLYffm2qpmhzdXjqQ,spotify:track:26XrhWLYffm2qpmhzdXjqQ,https://api.spotify.com/v1/tracks/26XrhWLYffm2qpmhzdXjqQ,https://api.spotify.com/v1/audio-analysis/26XrhWLYffm2qpmhzdXjqQ,234634,4
I Love You,1,28BkszL5BeJgHagCWfCmqm,6,2023,0,0.585,0.391,4,-10.966,1,0.0285,0.736,0.00925,0.147,0.157,81.996,audio_features,28BkszL5BeJgHagCWfCmqm,spotify:track:28BkszL5BeJgHagCWfCmqm,https://api.spotify.com/v1/tracks/28BkszL5BeJgHagCWfCmqm,https://api.spotify.com/v1/audio-analysis/28BkszL5BeJgHagCWfCmqm,218702,4
Better Years,1,1160KQlBZyvYh0bAOdaOji,6,2023,0,0.564,0.174,4,-14.281,0,0.0277,0.969,1.55e-05,0.0921,0.147,109.839,audio_features,1160KQlBZyvYh0bAOdaOji,spotify:track:1160KQlBZyvYh0bAOdaOji,https://api.spotify.com/v1/tracks/1160KQlBZyvYh0bAOdaOji,https://api.spotify.com/v1/audio-analysis/1160KQlBZyvYh0bAOdaOji,251766,4
